timestamp,packet_size,connection_duration,src_ip,dst_ip,label,packet_inter_arrival_time,packet_duration_ratio,syn_packet_frequency
2024-11-04 21:23:46.565665,608.3051243175277,2.244565278324644,192.168.1.180,10.0.0.35,0,1.0,271.0124451232579,0.06666666666666667
2024-11-04 21:23:47.565665,605.3802052034903,2.027585318935732,192.168.1.159,10.0.0.221,0,1.0,298.57200066986627,0.06666666666666667
2024-11-04 21:23:48.565665,362.2330632042909,1.9996957588388555,192.168.1.60,10.0.0.9,0,1.0,181.14408734587974,0.06666666666666667
2024-11-04 21:23:49.565665,406.2174960084877,2.5983135604136214,192.168.1.117,10.0.0.165,0,1.0,156.3389046639246,0.06666666666666667
2024-11-04 21:23:50.565665,551.5035267208659,2.7580580901775216,192.168.1.68,10.0.0.60,0,1.0,199.96080890572125,0.06666666666666667
2024-11-04 21:23:51.565665,551.3785950912209,1.2462235276832896,192.168.1.93,10.0.0.56,0,1.0,442.4395646872638,0.06666666666666667
2024-11-04 21:23:52.565665,551.5047686306048,2.0050105758702848,192.168.1.248,10.0.0.106,0,1.0,275.0632716195132,0.06666666666666667
2024-11-04 21:23:53.565665,885.2731490654721,1.6556527832773826,192.168.1.158,10.0.0.111,0,1.0,534.6973459695241,0.06666666666666667
2024-11-04 21:23:54.565665,557.0890510693167,1.844514266756964,192.168.1.141,10.0.0.89,0,1.0,302.0247992165406,0.06666666666666667
2024-11-04 21:23:55.565665,613.5565640180599,2.2012581048676605,192.168.1.143,10.0.0.12,0,1.0,278.72995114080317,0.06666666666666667
2024-11-04 21:23:56.565665,1043.7919323585616,9.994046127585914,192.168.1.148,10.0.0.230,1,1.0,104.4413762987796,0.06666666666666667
2024-11-04 21:23:57.565665,565.1391251305798,1.9439367781943275,192.168.1.162,10.0.0.71,0,1.0,290.71888112303884,0.06666666666666667
2024-11-04 21:23:58.565665,468.4730755359655,1.0433298326385985,192.168.1.220,10.0.0.71,0,1.0,449.0172339376028,0.06666666666666667
2024-11-04 21:23:59.565665,575.8969220493268,1.5174772097119102,192.168.1.148,10.0.0.119,0,1.0,379.50943735007365,0.06666666666666667
2024-11-04 21:24:00.565665,422.7174785462428,2.448249835100083,192.168.1.50,10.0.0.132,0,1.0,172.66108731462953,0.06666666666666667
2024-11-04 21:24:01.565665,476.3181393259992,0.6297867889825344,192.168.1.89,10.0.0.189,0,1.0,756.3164989464534,0.06666666666666667
2024-11-04 21:24:02.565665,451.46364521708966,2.593713575841,192.168.1.155,10.0.0.173,0,1.0,174.0607171980062,0.06666666666666667
2024-11-04 21:24:03.565665,508.1874139386322,2.2606149953222707,192.168.1.158,10.0.0.239,0,1.0,224.8005144574322,0.06666666666666667
2024-11-04 21:24:04.565665,731.4658566673509,2.658088040765011,192.168.1.184,10.0.0.95,0,1.0,275.18496206650525,0.06666666666666667
2024-11-04 21:24:05.565665,313.2734807408252,1.90071540655952,192.168.1.233,10.0.0.178,0,1.0,164.8187201827762,0.06666666666666667
2024-11-04 21:24:06.565665,568.6260190374513,0.9692972879885476,192.168.1.212,10.0.0.50,0,1.0,586.6373774937971,0.06666666666666667
2024-11-04 21:24:07.565665,338.72841288103484,2.215181320753249,192.168.1.193,10.0.0.103,0,1.0,152.91227391076671,0.06666666666666667
2024-11-04 21:24:08.565665,452.80681342105663,2.6373265620191706,192.168.1.99,10.0.0.202,0,1.0,171.6915985839774,0.06666666666666667
2024-11-04 21:24:09.565665,608.8950596967366,2.4623609027567106,192.168.1.183,10.0.0.176,0,1.0,247.28099727990906,0.06666666666666667
2024-11-04 21:24:10.565665,506.4280019095463,1.6686542582559822,192.168.1.113,10.0.0.23,0,1.0,303.4948668388901,0.06666666666666667
2024-11-04 21:24:11.565665,392.2255222070694,2.0433805377313234,192.168.1.107,10.0.0.90,0,1.0,191.9493285585172,0.06666666666666667
2024-11-04 21:24:12.565665,428.4696290740032,1.733581865610038,192.168.1.24,10.0.0.215,0,1.0,247.15857818645736,0.06666666666666667
2024-11-04 21:24:13.565665,567.9597748934676,1.590366767905314,192.168.1.25,10.0.0.93,0,1.0,357.12502697823123,0.06666666666666667
2024-11-04 21:24:14.565665,426.9633368282864,2.477694285589925,192.168.1.232,10.0.0.8,0,1.0,172.32284842866676,0.06666666666666667
2024-11-04 21:24:15.565665,521.6458589581974,1.401233844367419,192.168.1.181,10.0.0.211,0,1.0,372.27609157106264,0.06666666666666667
2024-11-04 21:24:16.565665,504.55718399038136,1.5530917847091936,192.168.1.204,10.0.0.29,0,1.0,324.8727402706959,0.06666666666666667
2024-11-04 21:24:17.565665,434.8399652394183,1.4479871832638072,192.168.1.11,10.0.0.171,0,1.0,300.3065015114815,0.06666666666666667
2024-11-04 21:24:18.565665,714.3944089325325,1.2548762383504766,192.168.1.94,10.0.0.53,0,1.0,569.2947137732065,0.06666666666666667
2024-11-04 21:24:19.565665,563.3919022318012,2.0732071459213017,192.168.1.60,10.0.0.134,0,1.0,271.7489679408945,0.06666666666666667
2024-11-04 21:24:20.565665,297.48574133423926,2.580751524240988,192.168.1.205,10.0.0.221,0,1.0,115.27097379966918,0.06666666666666667
2024-11-04 21:24:21.565665,518.6454314769428,1.9075616218773672,192.168.1.175,10.0.0.24,0,1.0,271.88921475915777,0.06666666666666667
2024-11-04 21:24:22.565665,433.8213535231612,1.2471260997179168,192.168.1.153,10.0.0.120,0,1.0,347.85684753232715,0.06666666666666667
2024-11-04 21:24:23.565665,585.2433334796224,2.419972269871014,192.168.1.244,10.0.0.202,0,1.0,241.8388593811516,0.06666666666666667
2024-11-04 21:24:24.565665,420.74792615672993,2.8428508770174856,192.168.1.25,10.0.0.243,0,1.0,148.00210927635723,0.06666666666666667
2024-11-04 21:24:25.565665,488.5263558533101,1.6768788379267028,192.168.1.145,10.0.0.124,0,1.0,291.3307418545071,0.06666666666666667
2024-11-04 21:24:26.565665,550.4987278980457,1.760722866641141,192.168.1.140,10.0.0.142,0,1.0,312.6549545802228,0.06666666666666667
2024-11-04 21:24:27.565665,586.5755194170122,2.257830315041697,192.168.1.123,10.0.0.52,0,1.0,259.796104033699,0.06666666666666667
2024-11-04 21:24:28.565665,379.9703592944224,2.810936873892526,192.168.1.243,10.0.0.70,0,1.0,135.1756998968986,0.06666666666666667
2024-11-04 21:24:29.565665,466.5498764159052,1.740082927137387,192.168.1.180,10.0.0.4,0,1.0,268.11933450977943,0.06666666666666667
2024-11-04 21:24:30.565665,452.5054688839044,1.3337751095008974,192.168.1.11,10.0.0.186,0,1.0,339.2666917087944,0.06666666666666667
2024-11-04 21:24:31.565665,434.6670767426288,2.3157093031362037,192.168.1.10,10.0.0.116,0,1.0,187.7036449065312,0.06666666666666667
2024-11-04 21:24:32.565665,676.5454240281097,2.3995340365711497,192.168.1.81,10.0.0.207,0,1.0,281.94866741497424,0.06666666666666667
2024-11-04 21:24:33.565665,540.4981710960956,2.0030657252176134,192.168.1.188,10.0.0.37,0,1.0,269.83546485344397,0.06666666666666667
2024-11-04 21:24:34.565665,373.9116045664955,1.7209333701712746,192.168.1.54,10.0.0.48,0,1.0,217.2725632772652,0.06666666666666667
2024-11-04 21:24:35.565665,591.7861947054776,2.4971893654960238,192.168.1.109,10.0.0.122,0,1.0,236.98090456505264,0.06666666666666667
2024-11-04 21:24:36.565665,712.2156197012633,2.264018002273982,192.168.1.208,10.0.0.39,0,1.0,314.5803694961406,0.06666666666666667
2024-11-04 21:24:37.565665,1274.454694113579,7.666561635517588,192.168.1.63,10.0.0.92,1,1.0,166.23549835030286,0.06666666666666667
2024-11-04 21:24:38.565665,348.06300340459865,2.024547365652836,192.168.1.244,10.0.0.66,0,1.0,171.92139305289217,0.06666666666666667
2024-11-04 21:24:39.565665,451.5765927133749,1.3241462339876766,192.168.1.20,10.0.0.13,0,1.0,341.032267526411,0.06666666666666667
2024-11-04 21:24:40.565665,626.6911149186623,2.34294522821896,192.168.1.241,10.0.0.194,0,1.0,267.48005346887896,0.06666666666666667
2024-11-04 21:24:41.565665,429.23305343812194,1.868883215308572,192.168.1.5,10.0.0.60,0,1.0,229.67355580174717,0.06666666666666667
2024-11-04 21:24:42.565665,544.3819428146228,1.7821445838076315,192.168.1.41,10.0.0.250,0,1.0,305.4645216559963,0.06666666666666667
2024-11-04 21:24:43.565665,577.4634053429337,1.9835627574237829,192.168.1.118,10.0.0.126,0,1.0,291.124343397601,0.06666666666666667
2024-11-04 21:24:44.565665,407.3069528421917,2.020153849665124,192.168.1.63,10.0.0.169,0,1.0,201.62174920970003,0.06666666666666667
2024-11-04 21:24:45.565665,1283.4851864183008,8.136044874269913,192.168.1.184,10.0.0.32,1,1.0,157.75296304931874,0.06666666666666667
2024-11-04 21:24:46.565665,175.87326599309273,2.2955452656626107,192.168.1.32,10.0.0.180,0,1.0,76.61502851799648,0.06666666666666667
2024-11-04 21:24:47.565665,397.561235866571,1.921795360603599,192.168.1.27,10.0.0.133,0,1.0,206.86970320383367,0.06666666666666667
2024-11-04 21:24:48.565665,474.743184860684,2.3818340748594977,192.168.1.68,10.0.0.195,0,1.0,199.31832778430993,0.06666666666666667
2024-11-04 21:24:49.565665,375.221681803515,2.2003686268458065,192.168.1.105,10.0.0.66,0,1.0,170.52673685017467,0.06666666666666667
2024-11-04 21:24:50.565665,663.2411303931635,1.7867001818569814,192.168.1.176,10.0.0.78,0,1.0,371.21008724800896,0.06666666666666667
2024-11-04 21:24:51.565665,356.98586220393673,1.937640920881757,192.168.1.7,10.0.0.250,0,1.0,184.2373673866694,0.06666666666666667
2024-11-04 21:24:52.565665,455.9955513303016,1.9258885555784395,192.168.1.174,10.0.0.232,0,1.0,236.77151515828163,0.06666666666666667
2024-11-04 21:24:53.565665,513.0740577286091,2.252630671587101,192.168.1.206,10.0.0.180,0,1.0,227.76661269870772,0.06666666666666667
2024-11-04 21:24:54.565665,644.1273289066115,1.816488692639179,192.168.1.103,10.0.0.126,0,1.0,354.6002413980117,0.06666666666666667
2024-11-04 21:24:55.565665,356.41378488205606,1.8047954067891836,192.168.1.216,10.0.0.236,0,1.0,197.48154474535872,0.06666666666666667
2024-11-04 21:24:56.565665,616.316375215496,2.9843786547169797,192.168.1.112,10.0.0.177,0,1.0,206.51413460600014,0.06666666666666667
2024-11-04 21:24:57.565665,501.0233061019587,2.469867740873552,192.168.1.146,10.0.0.29,0,1.0,202.8543058442291,0.06666666666666667
2024-11-04 21:24:58.565665,401.8491348952049,1.6196996677874305,192.168.1.252,10.0.0.240,0,1.0,248.10101705098552,0.06666666666666667
2024-11-04 21:24:59.565665,546.2103474263271,2.285470496971099,192.168.1.166,10.0.0.166,0,1.0,238.99251736139746,0.06666666666666667
2024-11-04 21:25:00.565665,519.905969557347,2.0591750328275884,192.168.1.103,10.0.0.70,0,1.0,252.48265022105966,0.06666666666666667
2024-11-04 21:25:01.565665,1807.027909984852,10.7641078109383,192.168.1.243,10.0.0.242,1,1.0,167.8753076170959,0.06666666666666667
2024-11-04 21:25:02.565665,506.9802084990019,2.0686706622825524,192.168.1.232,10.0.0.226,0,1.0,245.0753605891063,0.06666666666666667
2024-11-04 21:25:03.565665,461.468640313824,2.594821322742618,192.168.1.193,10.0.0.136,0,1.0,177.84216441772986,0.06666666666666667
2024-11-04 21:25:04.565665,511.3517345251248,2.1728101723257227,192.168.1.17,10.0.0.187,0,1.0,235.34119134658988,0.06666666666666667
2024-11-04 21:25:05.565665,566.2130674521047,1.9689556508928563,192.168.1.90,10.0.0.55,0,1.0,287.57024933260726,0.06666666666666667
2024-11-04 21:25:06.565665,658.6016816145352,2.5210952884915088,192.168.1.115,10.0.0.110,0,1.0,261.2363303445813,0.06666666666666667
2024-11-04 21:25:07.565665,376.2184501173151,2.116642520543936,192.168.1.86,10.0.0.2,0,1.0,177.7430276798154,0.06666666666666667
2024-11-04 21:25:08.565665,713.3033374656267,2.060739289664529,192.168.1.103,10.0.0.154,0,1.0,346.1395340221549,0.06666666666666667
2024-11-04 21:25:09.565665,304.7912200477498,2.1570113012430574,192.168.1.82,10.0.0.63,0,1.0,141.30256057170521,0.06666666666666667
2024-11-04 21:25:10.565665,484.8214904964416,1.9531954883168168,192.168.1.126,10.0.0.17,0,1.0,248.21964488267415,0.06666666666666667
2024-11-04 21:25:11.565665,558.8317206484577,2.0046134964977345,192.168.1.38,10.0.0.59,0,1.0,278.7728016521859,0.06666666666666667
2024-11-04 21:25:12.565665,528.0991867735032,1.7066527056190637,192.168.1.92,10.0.0.88,0,1.0,309.4356485269467,0.06666666666666667
2024-11-04 21:25:13.565665,437.7300480179406,1.6244163901880606,192.168.1.213,10.0.0.223,0,1.0,269.46911559250157,0.06666666666666667
2024-11-04 21:25:14.565665,479.1877749642725,1.50071480675878,192.168.1.63,10.0.0.16,0,1.0,319.3063550823588,0.06666666666666667
2024-11-04 21:25:15.565665,450.6999065341168,1.304008356601462,192.168.1.230,10.0.0.58,0,1.0,345.6265477536829,0.06666666666666667
2024-11-04 21:25:16.565665,441.0635243055788,1.5601413193077218,192.168.1.225,10.0.0.192,0,1.0,282.7074181339489,0.06666666666666667
2024-11-04 21:25:17.565665,584.9602097021025,1.9128664827665367,192.168.1.222,10.0.0.50,0,1.0,305.8029480740796,0.06666666666666667
2024-11-04 21:25:18.565665,535.7015485965047,2.0515587912228184,192.168.1.170,10.0.0.213,0,1.0,261.1192771508163,0.06666666666666667
2024-11-04 21:25:19.565665,430.7090404739346,1.86435171842618,192.168.1.247,10.0.0.230,0,1.0,231.02348994401333,0.06666666666666667
2024-11-04 21:25:20.565665,1472.5107646907331,7.736992269027808,192.168.1.136,10.0.0.154,1,1.0,190.32082668421245,0.06666666666666667
2024-11-04 21:25:21.565665,530.7299520876609,2.7872931788811712,192.168.1.30,10.0.0.17,0,1.0,190.410523051148,0.06666666666666667
2024-11-04 21:25:22.565665,1055.361720163506,9.846075626774107,192.168.1.231,10.0.0.114,1,1.0,107.186026206593,0.06666666666666667
2024-11-04 21:25:23.565665,562.9628841923612,2.2228799256085643,192.168.1.64,10.0.0.46,0,1.0,253.25834189547473,0.06666666666666667
2024-11-04 21:25:24.565665,417.1004989077928,2.953745336276634,192.168.1.9,10.0.0.106,0,1.0,141.21071772340807,0.06666666666666667
2024-11-04 21:25:25.565665,443.981895980303,1.5113179412581448,192.168.1.225,10.0.0.127,0,1.0,293.7713394778442,0.06666666666666667
2024-11-04 21:25:26.565665,574.7293605123261,2.9438125603130025,192.168.1.250,10.0.0.196,0,1.0,195.23300099352036,0.06666666666666667
2024-11-04 21:25:27.565665,561.0370265433464,1.517392961624726,192.168.1.57,10.0.0.50,0,1.0,369.73746467271366,0.06666666666666667
2024-11-04 21:25:28.565665,497.9098406035852,2.1193689626456784,192.168.1.107,10.0.0.171,0,1.0,234.93306233098173,0.06666666666666667
2024-11-04 21:25:29.565665,1934.435298313488,9.73238180438041,192.168.1.187,10.0.0.118,1,1.0,198.76278358118108,0.06666666666666667
2024-11-04 21:25:30.565665,627.7664895788425,2.0073470477721838,192.168.1.221,10.0.0.176,0,1.0,312.7344074735643,0.06666666666666667
2024-11-04 21:25:31.565665,440.842861116417,2.1930832489991943,192.168.1.95,10.0.0.254,0,1.0,201.0151057045345,0.06666666666666667
2024-11-04 21:25:32.565665,554.7097381170038,1.9226548344327223,192.168.1.195,10.0.0.68,0,1.0,288.5123882782998,0.06666666666666667
2024-11-04 21:25:33.565665,479.78073475661057,2.3569387220450686,192.168.1.242,10.0.0.251,0,1.0,203.56097096165252,0.06666666666666667
2024-11-04 21:25:34.565665,478.231879677278,2.049507224743629,192.168.1.230,10.0.0.147,0,1.0,233.33993357212958,0.06666666666666667
2024-11-04 21:25:35.565665,960.9650262369322,7.264969744309752,192.168.1.75,10.0.0.230,1,1.0,132.27378228100713,0.06666666666666667
2024-11-04 21:25:36.565665,582.541634898803,1.7165933410988303,192.168.1.5,10.0.0.153,0,1.0,339.3591370486762,0.06666666666666667
2024-11-04 21:25:37.565665,581.3509636000639,2.405456886307848,192.168.1.95,10.0.0.200,0,1.0,241.68005958002573,0.06666666666666667
2024-11-04 21:25:38.565665,630.5478807154329,1.6731289850965163,192.168.1.212,10.0.0.146,0,1.0,376.8674658870123,0.06666666666666667
2024-11-04 21:25:39.565665,502.1003841632759,2.457701485242469,192.168.1.4,10.0.0.51,0,1.0,204.29673301586516,0.06666666666666667
2024-11-04 21:25:40.565665,568.1952971294963,2.611355896415965,192.168.1.8,10.0.0.146,0,1.0,217.5863113524025,0.06666666666666667
2024-11-04 21:25:41.565665,468.9733243406544,1.165643068826935,192.168.1.170,10.0.0.112,0,1.0,402.3301273627559,0.06666666666666667
2024-11-04 21:25:42.565665,532.4166352488442,2.5664631936505176,192.168.1.253,10.0.0.186,0,1.0,207.45149845361266,0.06666666666666667
2024-11-04 21:25:43.565665,486.9856945632316,3.030211349222349,192.168.1.163,10.0.0.64,0,1.0,160.7101414520832,0.06666666666666667
2024-11-04 21:25:44.565665,509.6995964992718,2.126001880600964,192.168.1.141,10.0.0.199,0,1.0,239.74560001574096,0.06666666666666667
2024-11-04 21:25:45.565665,559.5157025436913,2.2995420926474117,192.168.1.241,10.0.0.185,0,1.0,243.3161386054618,0.06666666666666667
2024-11-04 21:25:46.565665,418.1779316766528,2.5185026621845794,192.168.1.133,10.0.0.145,0,1.0,166.04228296265538,0.06666666666666667
2024-11-04 21:25:47.565665,709.238727568546,1.862258842410489,192.168.1.40,10.0.0.59,0,1.0,380.8486293186368,0.06666666666666667
2024-11-04 21:25:48.565665,399.3982618500298,2.0911401117689348,192.168.1.19,10.0.0.195,0,1.0,190.99545726382308,0.06666666666666667
2024-11-04 21:25:49.565665,378.5811387212268,1.3429002351884454,192.168.1.82,10.0.0.214,0,1.0,281.9130779793941,0.06666666666666667
2024-11-04 21:25:50.565665,615.8110873500068,2.0693175142652254,192.168.1.225,10.0.0.143,0,1.0,297.5913957644482,0.06666666666666667
2024-11-04 21:25:51.565665,579.1662693962936,2.249055997822271,192.168.1.125,10.0.0.223,0,1.0,257.5152730554918,0.06666666666666667
2024-11-04 21:25:52.565665,562.4119817052156,2.2580815114632347,192.168.1.4,10.0.0.100,0,1.0,249.06628872789148,0.06666666666666667
2024-11-04 21:25:53.565665,562.8345509264279,2.53271236179879,192.168.1.128,10.0.0.26,0,1.0,222.22600537500043,0.06666666666666667
2024-11-04 21:25:54.565665,498.77532271530856,1.6125989109322354,192.168.1.187,10.0.0.176,0,1.0,309.2990571517682,0.06666666666666667
2024-11-04 21:25:55.565665,410.2745628514168,1.7336966216632517,192.168.1.146,10.0.0.14,0,1.0,236.64726442035334,0.06666666666666667
2024-11-04 21:25:56.565665,507.5804558193726,2.947753672995677,192.168.1.238,10.0.0.122,0,1.0,172.19229017312702,0.06666666666666667
2024-11-04 21:25:57.565665,432.28382884878886,1.924835813118145,192.168.1.152,10.0.0.209,0,1.0,224.58218301150012,0.06666666666666667
2024-11-04 21:25:58.565665,597.5119733417752,2.100016893656164,192.168.1.107,10.0.0.9,0,1.0,284.527222207959,0.06666666666666667
2024-11-04 21:25:59.565665,485.29426184978615,1.9664949791373896,192.168.1.93,10.0.0.7,0,1.0,246.7813378616722,0.06666666666666667
2024-11-04 21:26:00.565665,417.4502803207489,1.5891595868474888,192.168.1.31,10.0.0.238,0,1.0,262.6861919820589,0.06666666666666667
2024-11-04 21:26:01.565665,467.8614158347007,2.811764605445904,192.168.1.58,10.0.0.219,0,1.0,166.39423333252498,0.06666666666666667
2024-11-04 21:26:02.565665,541.2931454275624,1.7361492940396972,192.168.1.28,10.0.0.220,0,1.0,311.7779947184575,0.06666666666666667
2024-11-04 21:26:03.565665,443.6275447196025,1.436357238146535,192.168.1.137,10.0.0.183,0,1.0,308.85599552661165,0.06666666666666667
2024-11-04 21:26:04.565665,417.7779604433569,1.7746298613486242,192.168.1.173,10.0.0.140,0,1.0,235.41695625806042,0.06666666666666667
2024-11-04 21:26:05.565665,524.3687211491913,0.9991469991372331,192.168.1.90,10.0.0.145,0,1.0,524.8163899826407,0.06666666666666667
2024-11-04 21:26:06.565665,524.4966571108723,1.6743562675084092,192.168.1.49,10.0.0.201,0,1.0,313.2527212331996,0.06666666666666667
2024-11-04 21:26:07.565665,449.30568246288703,1.5159357010738366,192.168.1.111,10.0.0.108,0,1.0,296.38835086779363,0.06666666666666667
2024-11-04 21:26:08.565665,452.8961694381677,2.308714315463662,192.168.1.2,10.0.0.236,0,1.0,196.16812977018856,0.06666666666666667
2024-11-04 21:26:09.565665,523.2049937357637,1.6632928802200635,192.168.1.6,10.0.0.136,0,1.0,314.5597506955844,0.06666666666666667
2024-11-04 21:26:10.565665,355.1915658502676,2.443901967789424,192.168.1.29,10.0.0.91,0,1.0,145.3378942902313,0.06666666666666667
2024-11-04 21:26:11.565665,359.2536225623445,2.699241996534661,192.168.1.154,10.0.0.124,0,1.0,133.09426239794774,0.06666666666666667
2024-11-04 21:26:12.565665,428.1555778747564,2.3905876681437994,192.168.1.156,10.0.0.170,0,1.0,179.10055488874957,0.06666666666666667
2024-11-04 21:26:13.565665,478.6552848288153,1.8923058555699617,192.168.1.7,10.0.0.204,0,1.0,252.9481602669588,0.06666666666666667
2024-11-04 21:26:14.565665,531.0907565598004,2.0705572483527965,192.168.1.34,10.0.0.165,0,1.0,256.49653347295873,0.06666666666666667
2024-11-04 21:26:15.565665,647.5356216949552,1.2375075299279703,192.168.1.184,10.0.0.148,0,1.0,523.2579245256353,0.06666666666666667
2024-11-04 21:26:16.565665,585.7659623202019,1.93311031373938,192.168.1.237,10.0.0.1,0,1.0,303.0173488584337,0.06666666666666667
2024-11-04 21:26:17.565665,484.0061470036573,1.5697807659665834,192.168.1.138,10.0.0.9,0,1.0,308.3272247291381,0.06666666666666667
