timestamp,packet_size,connection_duration,src_ip,dst_ip,label
2024-11-04 21:24:59.565665,546.2103474263271,2.285470496971099,192.168.1.166,10.0.0.166,0
2024-11-04 21:25:00.565665,519.905969557347,2.0591750328275884,192.168.1.103,10.0.0.70,0
2024-11-04 21:25:01.565665,1807.027909984852,10.764107810938299,192.168.1.243,10.0.0.242,1
2024-11-04 21:25:02.565665,506.9802084990019,2.0686706622825524,192.168.1.232,10.0.0.226,0
2024-11-04 21:25:03.565665,461.468640313824,2.594821322742618,192.168.1.193,10.0.0.136,0
2024-11-04 21:25:04.565665,511.3517345251248,2.1728101723257227,192.168.1.17,10.0.0.187,0
2024-11-04 21:25:05.565665,566.2130674521047,1.9689556508928563,192.168.1.90,10.0.0.55,0
2024-11-04 21:25:06.565665,658.6016816145352,2.5210952884915088,192.168.1.115,10.0.0.110,0
2024-11-04 21:25:07.565665,376.2184501173151,2.116642520543936,192.168.1.86,10.0.0.2,0
2024-11-04 21:25:08.565665,713.3033374656267,2.060739289664529,192.168.1.103,10.0.0.154,0
2024-11-04 21:25:09.565665,304.7912200477498,2.1570113012430574,192.168.1.82,10.0.0.63,0
2024-11-04 21:25:10.565665,484.82149049644164,1.9531954883168168,192.168.1.126,10.0.0.17,0
2024-11-04 21:25:11.565665,558.8317206484577,2.0046134964977345,192.168.1.38,10.0.0.59,0
2024-11-04 21:25:12.565665,528.0991867735032,1.7066527056190637,192.168.1.92,10.0.0.88,0
2024-11-04 21:25:13.565665,437.7300480179406,1.6244163901880606,192.168.1.213,10.0.0.223,0
2024-11-04 21:25:14.565665,479.1877749642725,1.50071480675878,192.168.1.63,10.0.0.16,0
2024-11-04 21:25:15.565665,450.69990653411674,1.304008356601462,192.168.1.230,10.0.0.58,0
2024-11-04 21:25:16.565665,441.0635243055788,1.5601413193077218,192.168.1.225,10.0.0.192,0
2024-11-04 21:25:17.565665,584.9602097021025,1.9128664827665371,192.168.1.222,10.0.0.50,0
2024-11-04 21:25:18.565665,535.7015485965047,2.0515587912228184,192.168.1.170,10.0.0.213,0
2024-11-04 21:25:19.565665,430.7090404739346,1.8643517184261797,192.168.1.247,10.0.0.230,0
2024-11-04 21:25:20.565665,1472.5107646907331,7.736992269027808,192.168.1.136,10.0.0.154,1
2024-11-04 21:25:21.565665,530.7299520876609,2.7872931788811712,192.168.1.30,10.0.0.17,0
2024-11-04 21:25:22.565665,1055.3617201635059,9.846075626774107,192.168.1.231,10.0.0.114,1
2024-11-04 21:25:23.565665,562.9628841923612,2.2228799256085643,192.168.1.64,10.0.0.46,0
2024-11-04 21:25:24.565665,417.10049890779277,2.953745336276634,192.168.1.9,10.0.0.106,0
2024-11-04 21:25:25.565665,443.981895980303,1.5113179412581448,192.168.1.225,10.0.0.127,0
2024-11-04 21:25:26.565665,574.7293605123261,2.9438125603130025,192.168.1.250,10.0.0.196,0
2024-11-04 21:25:27.565665,561.0370265433464,1.5173929616247261,192.168.1.57,10.0.0.50,0
2024-11-04 21:25:28.565665,497.90984060358517,2.1193689626456784,192.168.1.107,10.0.0.171,0
2024-11-04 21:25:29.565665,1934.435298313488,9.73238180438041,192.168.1.187,10.0.0.118,1
2024-11-04 21:25:30.565665,627.7664895788425,2.0073470477721833,192.168.1.221,10.0.0.176,0
2024-11-04 21:25:31.565665,440.842861116417,2.1930832489991943,192.168.1.95,10.0.0.254,0
2024-11-04 21:25:32.565665,554.7097381170038,1.9226548344327226,192.168.1.195,10.0.0.68,0
2024-11-04 21:25:33.565665,479.78073475661057,2.3569387220450686,192.168.1.242,10.0.0.251,0
2024-11-04 21:25:34.565665,478.23187967727796,2.049507224743629,192.168.1.230,10.0.0.147,0
2024-11-04 21:25:35.565665,960.9650262369322,7.264969744309752,192.168.1.75,10.0.0.230,1
2024-11-04 21:25:36.565665,582.541634898803,1.7165933410988303,192.168.1.5,10.0.0.153,0
2024-11-04 21:25:37.565665,581.3509636000639,2.405456886307848,192.168.1.95,10.0.0.200,0
2024-11-04 21:25:38.565665,630.5478807154329,1.6731289850965163,192.168.1.212,10.0.0.146,0
2024-11-04 21:25:39.565665,502.1003841632759,2.4577014852424686,192.168.1.4,10.0.0.51,0
2024-11-04 21:25:40.565665,568.1952971294963,2.6113558964159655,192.168.1.8,10.0.0.146,0
2024-11-04 21:25:41.565665,468.9733243406544,1.165643068826935,192.168.1.170,10.0.0.112,0
2024-11-04 21:25:42.565665,532.4166352488442,2.5664631936505176,192.168.1.253,10.0.0.186,0
2024-11-04 21:25:43.565665,486.98569456323156,3.0302113492223492,192.168.1.163,10.0.0.64,0
2024-11-04 21:25:44.565665,509.6995964992718,2.126001880600964,192.168.1.141,10.0.0.199,0
2024-11-04 21:25:45.565665,559.5157025436913,2.2995420926474113,192.168.1.241,10.0.0.185,0
2024-11-04 21:25:46.565665,418.17793167665275,2.5185026621845794,192.168.1.133,10.0.0.145,0
2024-11-04 21:25:47.565665,709.238727568546,1.862258842410489,192.168.1.40,10.0.0.59,0
2024-11-04 21:25:48.565665,399.3982618500298,2.0911401117689348,192.168.1.19,10.0.0.195,0
2024-11-04 21:25:49.565665,378.5811387212268,1.3429002351884454,192.168.1.82,10.0.0.214,0
2024-11-04 21:25:50.565665,615.8110873500068,2.0693175142652254,192.168.1.225,10.0.0.143,0
2024-11-04 21:25:51.565665,579.1662693962936,2.249055997822271,192.168.1.125,10.0.0.223,0
2024-11-04 21:25:52.565665,562.4119817052156,2.2580815114632347,192.168.1.4,10.0.0.100,0
2024-11-04 21:25:53.565665,562.8345509264279,2.53271236179879,192.168.1.128,10.0.0.26,0
2024-11-04 21:25:54.565665,498.77532271530856,1.6125989109322354,192.168.1.187,10.0.0.176,0
2024-11-04 21:25:55.565665,410.2745628514168,1.7336966216632517,192.168.1.146,10.0.0.14,0
2024-11-04 21:25:56.565665,507.5804558193726,2.9477536729956775,192.168.1.238,10.0.0.122,0
2024-11-04 21:25:57.565665,432.28382884878886,1.9248358131181451,192.168.1.152,10.0.0.209,0
2024-11-04 21:25:58.565665,597.5119733417752,2.100016893656164,192.168.1.107,10.0.0.9,0
2024-11-04 21:25:59.565665,485.29426184978615,1.9664949791373896,192.168.1.93,10.0.0.7,0
2024-11-04 21:26:00.565665,417.45028032074885,1.5891595868474888,192.168.1.31,10.0.0.238,0
2024-11-04 21:26:01.565665,467.86141583470067,2.8117646054459033,192.168.1.58,10.0.0.219,0
2024-11-04 21:26:02.565665,541.2931454275624,1.7361492940396972,192.168.1.28,10.0.0.220,0
2024-11-04 21:26:03.565665,443.6275447196025,1.436357238146535,192.168.1.137,10.0.0.183,0
2024-11-04 21:26:04.565665,417.77796044335685,1.7746298613486242,192.168.1.173,10.0.0.140,0
2024-11-04 21:26:05.565665,524.3687211491913,0.9991469991372333,192.168.1.90,10.0.0.145,0
2024-11-04 21:26:06.565665,524.4966571108723,1.6743562675084092,192.168.1.49,10.0.0.201,0
2024-11-04 21:26:07.565665,449.30568246288703,1.5159357010738366,192.168.1.111,10.0.0.108,0
2024-11-04 21:26:08.565665,452.8961694381677,2.308714315463662,192.168.1.2,10.0.0.236,0
2024-11-04 21:26:09.565665,523.2049937357637,1.6632928802200637,192.168.1.6,10.0.0.136,0
2024-11-04 21:26:10.565665,355.1915658502676,2.443901967789424,192.168.1.29,10.0.0.91,0
2024-11-04 21:26:11.565665,359.2536225623445,2.699241996534661,192.168.1.154,10.0.0.124,0
2024-11-04 21:26:12.565665,428.15557787475643,2.3905876681437994,192.168.1.156,10.0.0.170,0
2024-11-04 21:26:13.565665,478.6552848288153,1.8923058555699617,192.168.1.7,10.0.0.204,0
2024-11-04 21:26:14.565665,531.0907565598004,2.0705572483527965,192.168.1.34,10.0.0.165,0
2024-11-04 21:26:15.565665,647.5356216949552,1.2375075299279703,192.168.1.184,10.0.0.148,0
2024-11-04 21:26:16.565665,585.7659623202019,1.9331103137393801,192.168.1.237,10.0.0.1,0
2024-11-04 21:26:17.565665,484.0061470036573,1.5697807659665834,192.168.1.138,10.0.0.9,0
2024-11-04 21:26:18.565665,498.0983792097311,2.3471631905746495,192.168.1.112,10.0.0.111,0
2024-11-04 21:26:19.565665,399.7470635362191,3.286376194622237,192.168.1.233,10.0.0.24,0
2024-11-04 21:26:20.565665,498.148686400761,2.2499108179869047,192.168.1.232,10.0.0.125,0
2024-11-04 21:26:21.565665,471.1341361079862,1.0044299255226667,192.168.1.57,10.0.0.162,0
2024-11-04 21:26:22.565665,532.271856033809,1.8193849035428136,192.168.1.175,10.0.0.36,0
2024-11-04 21:26:23.565665,417.2769056447677,2.061245462687227,192.168.1.214,10.0.0.4,0
2024-11-04 21:26:24.565665,551.9346514241172,2.0436787126301317,192.168.1.27,10.0.0.157,0
2024-11-04 21:26:25.565665,653.2738913002578,1.6345934371956234,192.168.1.39,10.0.0.87,0
2024-11-04 21:26:26.565665,489.12398515431425,2.1226458713184675,192.168.1.150,10.0.0.227,0
2024-11-04 21:26:27.565665,540.1711722098942,1.3787495815403064,192.168.1.119,10.0.0.144,0
2024-11-04 21:26:28.565665,569.0143991711112,1.5275456386574664,192.168.1.147,10.0.0.8,0
2024-11-04 21:26:29.565665,459.8779528114164,2.3228988208018557,192.168.1.100,10.0.0.91,0
2024-11-04 21:26:30.565665,522.4092481810417,1.492168384560087,192.168.1.9,10.0.0.39,0
2024-11-04 21:26:31.565665,501.25924007817946,2.269105802746129,192.168.1.147,10.0.0.58,0
2024-11-04 21:26:32.565665,509.7676098548832,1.315268112671971,192.168.1.2,10.0.0.140,0
2024-11-04 21:26:33.565665,422.6990216144534,2.882412941895868,192.168.1.92,10.0.0.172,0
2024-11-04 21:26:34.565665,502.4510174258943,1.6128650387979726,192.168.1.189,10.0.0.4,0
2024-11-04 21:26:35.565665,549.799829124545,1.8881667140982779,192.168.1.59,10.0.0.239,0
2024-11-04 21:26:36.565665,645.1143607795042,2.165306630545203,192.168.1.231,10.0.0.25,0
2024-11-04 21:26:37.565665,595.9270826085207,1.7173250237494528,192.168.1.214,10.0.0.198,0
2024-11-04 21:26:38.565665,1616.3360480669735,11.061389523975969,192.168.1.243,10.0.0.67,1
2024-11-04 21:26:39.565665,423.26524371119507,2.287678362260063,192.168.1.198,10.0.0.167,0
2024-11-04 21:26:40.565665,587.2320636720679,2.4803066162517426,192.168.1.239,10.0.0.118,0
2024-11-04 21:26:41.565665,518.3342005738352,2.3957487179864785,192.168.1.71,10.0.0.24,0
2024-11-04 21:26:42.565665,718.9802933217672,1.914094768098663,192.168.1.70,10.0.0.213,0
2024-11-04 21:26:43.565665,419.17017146448484,1.9266841129781989,192.168.1.161,10.0.0.6,0
2024-11-04 21:26:44.565665,416.0278157819224,3.1745542790125163,192.168.1.252,10.0.0.97,0
2024-11-04 21:26:45.565665,440.0607354555978,2.474944534124646,192.168.1.206,10.0.0.72,0
2024-11-04 21:26:46.565665,287.6104275690193,1.5390881718398932,192.168.1.193,10.0.0.161,0
2024-11-04 21:26:47.565665,447.4244978319239,2.049994081882776,192.168.1.25,10.0.0.176,0
2024-11-04 21:26:48.565665,424.0867338446302,1.8324284306109038,192.168.1.70,10.0.0.195,0
2024-11-04 21:26:49.565665,515.0393786476208,1.9323328830384452,192.168.1.156,10.0.0.124,0
2024-11-04 21:26:50.565665,534.175597577716,1.385252421145956,192.168.1.146,10.0.0.2,0
2024-11-04 21:26:51.565665,687.6170839215886,1.7940383828070234,192.168.1.63,10.0.0.38,0
2024-11-04 21:26:52.565665,1387.3066136816076,8.735703254829346,192.168.1.219,10.0.0.40,1
2024-11-04 21:26:53.565665,442.3096344337597,2.2895381504377514,192.168.1.49,10.0.0.56,0
2024-11-04 21:26:54.565665,410.1585328651642,0.7544192959242699,192.168.1.123,10.0.0.103,0
2024-11-04 21:26:55.565665,549.1919171506506,2.608361746248973,192.168.1.124,10.0.0.103,0
2024-11-04 21:26:56.565665,367.9766792979358,2.544814761454581,192.168.1.194,10.0.0.216,0
2024-11-04 21:26:57.565665,683.1458765854354,1.8203573478467918,192.168.1.40,10.0.0.21,0
2024-11-04 21:26:58.565665,617.9440120721287,2.3586317718916074,192.168.1.85,10.0.0.115,0
2024-11-04 21:26:59.565665,453.08243478952954,1.5703003945913996,192.168.1.87,10.0.0.210,0
2024-11-04 21:27:00.565665,328.68654709091226,1.7648721418668214,192.168.1.247,10.0.0.35,0
2024-11-04 21:27:01.565665,635.3872374165413,2.749273180334927,192.168.1.194,10.0.0.203,0
2024-11-04 21:27:02.565665,488.5460154747382,1.8641349800651459,192.168.1.80,10.0.0.203,0
2024-11-04 21:27:03.565665,623.7816311973462,1.0651341690225045,192.168.1.4,10.0.0.67,0
2024-11-04 21:27:04.565665,340.5572341205633,1.9683483886093316,192.168.1.34,10.0.0.188,0
2024-11-04 21:27:05.565665,440.06249770462273,1.9607058035428215,192.168.1.247,10.0.0.151,0
2024-11-04 21:27:06.565665,500.5243699718183,2.59918428468673,192.168.1.5,10.0.0.193,0
2024-11-04 21:27:07.565665,504.6980593764742,2.00716821108788,192.168.1.241,10.0.0.191,0
2024-11-04 21:27:08.565665,454.9934528520756,1.7892088442798537,192.168.1.226,10.0.0.151,0
2024-11-04 21:27:09.565665,562.2849932347499,2.5225280726156027,192.168.1.150,10.0.0.214,0
2024-11-04 21:27:10.565665,393.23795706174053,2.060395116250555,192.168.1.238,10.0.0.123,0
2024-11-04 21:27:11.565665,485.76205149787063,1.6249886592171414,192.168.1.148,10.0.0.42,0
2024-11-04 21:27:12.565665,512.0295631711899,2.5774987802708087,192.168.1.103,10.0.0.222,0
2024-11-04 21:27:13.565665,551.4438834058749,2.0968308822583994,192.168.1.175,10.0.0.192,0
2024-11-04 21:27:14.565665,571.161487808889,2.001462983339719,192.168.1.242,10.0.0.194,0
2024-11-04 21:27:15.565665,387.5357908162131,2.0889541957058273,192.168.1.205,10.0.0.250,0
2024-11-04 21:27:16.565665,346.58858292643777,1.4646658142917015,192.168.1.236,10.0.0.81,0
2024-11-04 21:27:17.565665,627.7676821898509,1.7361731119108312,192.168.1.34,10.0.0.41,0
2024-11-04 21:27:18.565665,533.2314011979591,2.0017913009163917,192.168.1.172,10.0.0.114,0
2024-11-04 21:27:19.565665,425.15134634434463,1.90266815248766,192.168.1.6,10.0.0.20,0
2024-11-04 21:27:20.565665,655.1151975522523,2.636214191408298,192.168.1.184,10.0.0.9,0
2024-11-04 21:27:21.565665,511.56746342928585,2.1087029263635015,192.168.1.29,10.0.0.57,0
2024-11-04 21:27:22.565665,617.9297184063827,2.427451961318201,192.168.1.225,10.0.0.124,0
2024-11-04 21:27:23.565665,506.7518481410109,2.0046976772879246,192.168.1.53,10.0.0.203,0
2024-11-04 21:27:24.565665,706.0747924881987,2.5281442418730613,192.168.1.1,10.0.0.145,0
2024-11-04 21:27:25.565665,675.5340842443204,2.198763878286577,192.168.1.239,10.0.0.78,0
2024-11-04 21:27:26.565665,475.10358515209265,2.00671024269423,192.168.1.59,10.0.0.210,0
2024-11-04 21:27:27.565665,597.1570950954356,1.9933584555204902,192.168.1.176,10.0.0.18,0
2024-11-04 21:27:28.565665,564.5375949585148,1.5227806868545184,192.168.1.246,10.0.0.236,0
2024-11-04 21:27:29.565665,636.8631557532349,2.2534578600681554,192.168.1.7,10.0.0.242,0
2024-11-04 21:27:30.565665,403.5076539419896,1.9798976327318105,192.168.1.214,10.0.0.63,0
2024-11-04 21:27:31.565665,568.6051459998439,1.7490040199093977,192.168.1.160,10.0.0.200,0
2024-11-04 21:27:32.565665,605.8424486849588,2.5532308854060357,192.168.1.78,10.0.0.93,0
2024-11-04 21:27:33.565665,324.12605135768854,1.3748919870525995,192.168.1.189,10.0.0.200,0
2024-11-04 21:27:34.565665,381.6741487334225,1.788752052283783,192.168.1.185,10.0.0.26,0
2024-11-04 21:27:35.565665,296.07678222398994,2.513859374389767,192.168.1.51,10.0.0.220,0
2024-11-04 21:27:36.565665,473.0593165555442,2.1577614704601267,192.168.1.216,10.0.0.200,0
2024-11-04 21:27:37.565665,571.7542255795962,1.9760705361736213,192.168.1.147,10.0.0.252,0
2024-11-04 21:27:38.565665,650.2357052096028,2.1255017715750735,192.168.1.27,10.0.0.84,0
2024-11-04 21:27:39.565665,507.40947804197754,2.0897070855244206,192.168.1.63,10.0.0.239,0
2024-11-04 21:27:40.565665,662.8615545571292,1.2416687268570392,192.168.1.188,10.0.0.200,0
2024-11-04 21:27:41.565665,361.9898541785109,1.8253690573260193,192.168.1.61,10.0.0.206,0
2024-11-04 21:27:42.565665,329.6617560644845,2.8082608272568743,192.168.1.61,10.0.0.13,0
2024-11-04 21:27:43.565665,494.4452301103381,1.6703379326114163,192.168.1.215,10.0.0.119,0
2024-11-04 21:27:44.565665,538.4065448939307,1.840849492947833,192.168.1.126,10.0.0.232,0
2024-11-04 21:27:45.565665,496.7305251905907,1.7291896183454063,192.168.1.45,10.0.0.145,0
2024-11-04 21:27:46.565665,293.25578999601237,1.9564923883409313,192.168.1.149,10.0.0.115,0
2024-11-04 21:27:47.565665,491.08799604872115,1.708438584337851,192.168.1.172,10.0.0.26,0
2024-11-04 21:27:48.565665,369.5530499495147,2.24337075107903,192.168.1.221,10.0.0.134,0
2024-11-04 21:27:49.565665,566.9672548830039,2.098656706145133,192.168.1.129,10.0.0.81,0
2024-11-04 21:27:50.565665,536.6598246096848,2.386773807553509,192.168.1.95,10.0.0.132,0
2024-11-04 21:27:51.565665,406.0120213672645,1.4745294169055199,192.168.1.91,10.0.0.89,0
2024-11-04 21:27:52.565665,448.61330826633065,1.8298297585585483,192.168.1.44,10.0.0.7,0
2024-11-04 21:27:53.565665,394.0786478111048,1.8871386841939324,192.168.1.228,10.0.0.17,0
2024-11-04 21:27:54.565665,493.7320902726828,2.2278234550442972,192.168.1.62,10.0.0.253,0
2024-11-04 21:27:55.565665,595.5142320501238,1.6033894013964827,192.168.1.61,10.0.0.252,0
2024-11-04 21:27:56.565665,401.42739536644564,2.457826902129172,192.168.1.219,10.0.0.86,0
2024-11-04 21:27:57.565665,550.4046515517845,2.593207795258804,192.168.1.79,10.0.0.128,0
2024-11-04 21:27:58.565665,446.9742381627559,1.505563826182208,192.168.1.89,10.0.0.118,0
2024-11-04 21:27:59.565665,420.7127167737656,1.754563552553217,192.168.1.112,10.0.0.92,0
2024-11-04 21:28:00.565665,489.29696400454424,1.734034245853954,192.168.1.207,10.0.0.50,0
2024-11-04 21:28:01.565665,396.4757677580626,3.316193102338749,192.168.1.232,10.0.0.128,0
2024-11-04 21:28:02.565665,444.6350694652818,1.7850499473960566,192.168.1.211,10.0.0.6,0
2024-11-04 21:28:03.565665,380.21221074111514,2.8388127210780674,192.168.1.111,10.0.0.158,0
2024-11-04 21:28:04.565665,696.472513291639,1.366684002446695,192.168.1.50,10.0.0.74,0
2024-11-04 21:28:05.565665,503.52635519717285,1.5051745169178183,192.168.1.203,10.0.0.242,0
2024-11-04 21:28:06.565665,430.02744920074144,1.6566977340758995,192.168.1.41,10.0.0.56,0
2024-11-04 21:28:07.565665,1108.9767515893245,9.024255924410204,192.168.1.33,10.0.0.39,1
2024-11-04 21:28:08.565665,488.76719503091704,1.8660506329207507,192.168.1.233,10.0.0.142,0
2024-11-04 21:28:09.565665,477.9030400466777,1.645610898639251,192.168.1.252,10.0.0.54,0
2024-11-04 21:28:10.565665,561.4166700043426,1.5903292036327132,192.168.1.215,10.0.0.238,0
2024-11-04 21:28:11.565665,575.7507710047305,2.5792359982366637,192.168.1.12,10.0.0.234,0
2024-11-04 21:28:12.565665,446.9498852389473,2.6118968112565826,192.168.1.2,10.0.0.22,0
2024-11-04 21:28:13.565665,442.418175935532,2.474648249187658,192.168.1.107,10.0.0.185,0
2024-11-04 21:28:14.565665,472.4948302848356,2.261999477792164,192.168.1.149,10.0.0.41,0
2024-11-04 21:28:15.565665,269.8078835264415,2.046371532889776,192.168.1.142,10.0.0.90,0
2024-11-04 21:28:16.565665,348.4808937801448,1.7514846546670457,192.168.1.34,10.0.0.10,0
2024-11-04 21:28:17.565665,636.6874267444525,1.523421247622454,192.168.1.207,10.0.0.2,0
2024-11-04 21:28:18.565665,664.4967713501284,2.181497851716344,192.168.1.85,10.0.0.195,0
2024-11-04 21:28:19.565665,475.09639604436217,1.413184803726601,192.168.1.192,10.0.0.48,0
2024-11-04 21:28:20.565665,1224.9916516850456,8.911206681321953,192.168.1.151,10.0.0.42,1
2024-11-04 21:28:21.565665,531.1250154543536,2.576456628102405,192.168.1.85,10.0.0.247,0
2024-11-04 21:28:22.565665,807.8880808455237,2.9503245208610434,192.168.1.50,10.0.0.139,0
2024-11-04 21:28:23.565665,611.9574911434577,2.1966475690832405,192.168.1.251,10.0.0.202,0
2024-11-04 21:28:24.565665,487.20824085192334,2.553228576147322,192.168.1.142,10.0.0.140,0
2024-11-04 21:28:25.565665,404.44595593995746,1.8770758412780084,192.168.1.213,10.0.0.253,0
2024-11-04 21:28:26.565665,339.35536797424277,1.331162906956158,192.168.1.252,10.0.0.142,0
2024-11-04 21:28:27.565665,520.3463635867223,2.306085809309292,192.168.1.204,10.0.0.30,0
2024-11-04 21:28:28.565665,424.3649254715697,2.2846446616350318,192.168.1.106,10.0.0.233,0
2024-11-04 21:28:29.565665,357.7746290402326,2.035834276940122,192.168.1.46,10.0.0.60,0
2024-11-04 21:28:30.565665,435.34271157574733,1.8788122709474444,192.168.1.118,10.0.0.205,0
2024-11-04 21:28:31.565665,391.84519963856053,2.481105289290549,192.168.1.239,10.0.0.158,0
2024-11-04 21:28:32.565665,668.7141635072564,1.5071334832862628,192.168.1.5,10.0.0.38,0
2024-11-04 21:28:33.565665,1616.7642500979257,6.162107506631247,192.168.1.66,10.0.0.75,1
2024-11-04 21:28:34.565665,499.20273586833827,1.495946746619786,192.168.1.150,10.0.0.65,0
2024-11-04 21:28:35.565665,647.9944138890025,2.0424864813179138,192.168.1.70,10.0.0.219,0
2024-11-04 21:28:36.565665,507.7368307647618,1.4560534939453709,192.168.1.108,10.0.0.175,0
2024-11-04 21:28:37.565665,413.87157986717364,1.6578789097423783,192.168.1.2,10.0.0.39,0
2024-11-04 21:28:38.565665,652.3124077269657,1.647122218886401,192.168.1.29,10.0.0.235,0
2024-11-04 21:28:39.565665,553.8910043684658,1.869695833833021,192.168.1.61,10.0.0.177,0
2024-11-04 21:28:40.565665,396.27538456735437,1.2563127767980116,192.168.1.100,10.0.0.229,0
2024-11-04 21:28:41.565665,480.9661321916392,2.0436024960186336,192.168.1.128,10.0.0.73,0
2024-11-04 21:28:42.565665,412.4381746615243,2.623651825332339,192.168.1.199,10.0.0.58,0
2024-11-04 21:28:43.565665,361.7200269035664,2.067745686158381,192.168.1.144,10.0.0.240,0
